txn_id,user_id,amount,country,ip_country,txn_time,is_fraud,prev_time,time_diff_sec,high_velocity,location_mismatch,amount_deviation,high_amount,fraud_probability,risk_score,risk_bucket
T817,122,1156.1202569055897,USA,Germany,2024-02-01 00:00:22,1,2024-02-01 00:00:18,4.0,1,1,3.87646231124448,0,0.89,89,HIGH
T3651,23,758.616444064644,India,Russia,2024-02-01 00:03:45,1,2024-02-01 00:03:17,28.0,1,1,3.8951701970350263,0,0.8866666666666667,88,HIGH
T1335,212,3.1997382229143656,India,Germany,2024-02-01 00:00:04,1,,,0,1,0.0120165650826606,0,0.8733333333333333,87,HIGH
T1247,25,117.26618780401752,Germany,Russia,2024-02-01 00:06:21,1,2024-02-01 00:05:03,78.0,1,1,0.2970742370414284,0,0.8733333333333333,87,HIGH
T4239,117,134.30975135715877,USA,Russia,2024-02-01 00:02:36,1,2024-02-01 00:02:18,18.0,1,1,0.296794386996656,0,0.8733333333333333,87,HIGH
T1124,235,567.3788183406286,USA,India,2024-02-01 00:02:49,1,2024-02-01 00:02:02,47.0,1,1,0.907023465179326,0,0.8733333333333333,87,HIGH
T4597,409,50.91600241648196,India,Russia,2024-02-01 00:04:33,1,2024-02-01 00:04:14,19.0,1,1,0.1159696884017827,0,0.87,87,HIGH
T2309,394,209.9821040113329,Germany,Germany,2024-02-01 00:00:01,1,,,0,0,0.4225637448588628,0,0.8666666666666667,86,HIGH
T2302,324,868.6289712209756,Germany,Russia,2024-02-01 00:03:33,1,2024-02-01 00:03:31,2.0,1,1,1.570564746803744,0,0.8666666666666667,86,HIGH
T1806,98,417.3765997207439,USA,Nigeria,2024-02-01 00:03:41,1,2024-02-01 00:03:36,5.0,1,1,0.7325246933927848,0,0.86,86,HIGH
T2658,2,3.690105720673507,Germany,USA,2024-02-01 00:00:05,1,,,0,1,0.0070591135451282,0,0.86,86,HIGH
T1136,374,487.3434658081642,Germany,Nigeria,2024-02-01 00:02:11,1,2024-02-01 00:01:25,46.0,1,1,1.0736816809431322,0,0.8566666666666667,85,HIGH
T3699,209,147.6328600984702,USA,Russia,2024-02-01 00:06:00,1,2024-02-01 00:03:53,127.0,1,1,0.3946032306920216,0,0.85,85,HIGH
T1278,229,39.95634256706158,India,Russia,2024-02-01 00:01:55,1,2024-02-01 00:01:04,51.0,1,1,0.094622746377913,0,0.8466666666666667,84,HIGH
T832,253,20.59375297847147,USA,India,2024-02-01 00:00:13,1,,,0,1,0.063387029164216,0,0.83,83,HIGH
T4254,225,46.6115338621994,Germany,India,2024-02-01 00:00:09,1,,,0,1,0.0619504004580739,0,0.8366666666666667,83,HIGH
T307,372,35.75207853447731,Germany,USA,2024-02-01 00:04:24,1,2024-02-01 00:03:50,34.0,1,1,0.1157103245475053,0,0.7533333333333333,75,HIGH
T3724,154,292.28528447804297,India,India,2024-02-01 00:03:01,1,2024-02-01 00:02:58,3.0,1,0,0.5271135148321143,0,0.74,74,HIGH
T2110,63,5.386559961795687,Germany,USA,2024-02-01 00:00:55,1,2024-02-01 00:00:45,10.0,1,1,0.0233821528626795,0,0.7433333333333333,74,HIGH
T187,380,72.09390029505175,Germany,India,2024-02-01 00:03:54,1,2024-02-01 00:03:33,21.0,1,1,0.2487462230844969,0,0.74,74,HIGH
T1853,363,565.8970922056745,India,Nigeria,2024-02-01 00:05:00,1,2024-02-01 00:03:50,70.0,1,1,1.5700160075180558,0,0.7466666666666667,74,HIGH
T3773,314,3.692515984712801,Germany,Russia,2024-02-01 00:05:15,1,2024-02-01 00:04:48,27.0,1,1,0.0089386671223921,0,0.73,73,HIGH
T1689,481,522.3937935496715,USA,India,2024-02-01 00:00:17,1,,,0,1,1.7055964928666938,0,0.7366666666666667,73,HIGH
T4173,476,169.41929079601422,India,Nigeria,2024-02-01 00:07:31,1,2024-02-01 00:07:14,17.0,1,1,0.394773057533122,0,0.72,72,HIGH
T4148,227,46.96429449991383,USA,Germany,2024-02-01 00:05:08,1,2024-02-01 00:04:44,24.0,1,1,0.0939020124959532,0,0.7266666666666667,72,HIGH
T5,72,349.6670911016173,India,USA,2024-02-01 00:06:07,1,2024-02-01 00:05:32,35.0,1,1,0.7325925464265847,0,0.7133333333333334,71,HIGH
T1586,117,239.0010289540501,India,India,2024-02-01 00:05:07,1,2024-02-01 00:04:41,26.0,1,0,0.5281385987481876,0,0.7133333333333334,71,HIGH
T3981,198,703.110879261271,India,USA,2024-02-01 00:03:44,1,2024-02-01 00:03:23,21.0,1,1,0.9707774163528692,0,0.7133333333333334,71,HIGH
T4072,85,979.4287172239416,India,Russia,2024-02-01 00:12:52,1,2024-02-01 00:05:05,467.0,0,1,1.702869981785842,0,0.7166666666666667,71,HIGH
T1748,188,1503.222939453051,Germany,Russia,2024-02-01 00:00:19,1,2024-02-01 00:00:12,7.0,1,1,2.651796201126567,1,0.7166666666666667,71,HIGH
T2323,251,3.032700296193671,USA,Nigeria,2024-02-01 00:22:49,1,2024-02-01 00:21:37,72.0,1,1,0.0072350918146395,0,0.7,70,HIGH
T2425,15,963.9524859532232,Germany,India,2024-02-01 00:04:39,1,2024-02-01 00:03:28,71.0,1,1,1.633911162130718,0,0.7033333333333334,70,HIGH
T4556,307,88.47801196704152,Germany,Russia,2024-02-01 00:00:25,1,2024-02-01 00:00:06,19.0,1,1,0.2254608727964191,0,0.7066666666666667,70,HIGH
T1628,337,325.5144406058838,USA,India,2024-02-01 00:05:13,1,2024-02-01 00:04:08,65.0,1,1,0.9073424701880228,0,0.7066666666666667,70,HIGH
T2132,9,523.1244208494754,India,Germany,2024-02-01 00:09:27,1,2024-02-01 00:08:48,39.0,1,1,1.361394735181647,0,0.7066666666666667,70,HIGH
T2559,12,462.17791135539466,India,Russia,2024-02-01 00:22:59,1,2024-02-01 00:20:27,152.0,1,1,0.6233942518844173,0,0.6966666666666667,69,MEDIUM
T2593,445,277.1325162598201,USA,Russia,2024-02-01 00:02:29,1,2024-02-01 00:01:35,54.0,1,1,0.3596015016231767,0,0.6933333333333334,69,MEDIUM
T1461,478,538.5569647955132,USA,Russia,2024-02-01 00:02:22,1,2024-02-01 00:01:56,26.0,1,1,0.971174678842829,0,0.69,69,MEDIUM
T3668,261,466.6118976665835,Germany,Nigeria,2024-02-01 00:00:58,1,2024-02-01 00:00:18,40.0,1,1,1.0920233265526689,0,0.6966666666666667,69,MEDIUM
T4058,178,206.2439408500661,India,India,2024-02-01 00:00:54,1,,,0,0,0.4252356787337298,0,0.6966666666666667,69,MEDIUM
T2891,497,931.726838984011,Germany,Russia,2024-02-01 00:00:06,1,2024-02-01 00:00:06,0.0,1,1,1.5912011073395351,0,0.6866666666666666,68,MEDIUM
T1721,78,283.49651529765896,India,India,2024-02-01 00:05:05,1,2024-02-01 00:03:22,103.0,1,0,0.6522958916209527,0,0.6833333333333333,68,MEDIUM
T2452,478,64.65757417544265,USA,Nigeria,2024-02-01 00:03:07,1,2024-02-01 00:02:22,45.0,1,1,0.1165963917269816,0,0.6833333333333333,68,MEDIUM
T3841,69,717.6044555729651,USA,Russia,2024-02-01 00:03:00,1,2024-02-01 00:02:54,6.0,1,1,1.3148800922186608,0,0.6833333333333333,68,MEDIUM
T4376,343,3.560916324120354,Germany,Russia,2024-02-01 00:02:41,1,2024-02-01 00:01:58,43.0,1,1,0.0082546343466624,0,0.6866666666666666,68,MEDIUM
T530,494,4.547699803614305,USA,Germany,2024-02-01 00:00:14,1,,,0,1,0.0141469602537228,0,0.6866666666666666,68,MEDIUM
T1509,299,70.19096948831864,India,Russia,2024-02-01 00:07:44,1,,,0,1,0.1160651147754997,0,0.6866666666666666,68,MEDIUM
T1960,16,477.8027384912371,USA,Russia,2024-02-01 00:05:57,1,2024-02-01 00:02:56,181.0,1,1,1.357680906541916,0,0.6866666666666666,68,MEDIUM
T1311,4,496.88383651876575,USA,Russia,2024-02-01 00:07:25,1,2024-02-01 00:05:20,125.0,1,1,1.073906453038051,0,0.6866666666666666,68,MEDIUM
T958,41,69.44657242346085,Germany,Germany,2024-02-01 00:10:45,1,2024-02-01 00:05:44,301.0,0,0,0.3002403057384453,0,0.68,68,MEDIUM
